rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202103117171078,GIDEAPK,,,,12:47,,,,,,,false,,,,,12:45,,,
202103117171078,ROMFORD,,,,12:46,,,,,,,false,,,,,12:45,,,
202103117171078,HRLDWOD,,,,12:48,,,,,,,false,,,,,12:47,,,
202103117171078,BRTWOOD,,,,12:51,,,,,,,false,,,,,12:49,,,
202103117171078,SHENFLD,,,,12:53:30,,,,,,,false,,,,,12:51,,,
202103117171078,CHLMSFD,13:02,13:03,13:02,,13:03:30,,,false,,,,,,false,12:59,,13:03,,
202103117171078,WITHAME,,,,13:11:30,,,,,,,false,,,,,13:10,,,
202103117171078,MRKSTEY,,,,13:16:30,,,,,,,false,,,,,13:15,,,
202103117171078,CLCHSTR,13:22,13:23,13:22,,13:24,,,false,,,,,,false,13:19,,13:22,,
202103117171078,MANNGTR,13:31,13:31,13:31:30,,13:32:30,,,false,,,,,,false,13:29,,13:31,,
202103117171078,IPSWHJN,,,,13:40:30,,,,,,,false,,,,,13:38,,,
202103117171078,IPSWICH,13:43,13:44,13:42:30,,13:44:30,,,false,,,,,,false,13:40,,13:43,,
202103117171078,IPSWESJ,,,,13:46,,,,,,,false,,,,,13:45,,,
202103117171078,IPSWEPJ,,,,13:47,,,,,,,false,,,,,13:45,,,
202103117171078,STWMRKT,13:55,13:55,13:54:30,,13:55:30,,,false,,,,,,false,13:53,,13:54,,
202103117171078,HAGHLYJ,,,,13:58:30,,,,,,,false,,,,,13:57,,,
202103117171078,DISS,14:07,14:08,14:07,,14:08,,,false,,,,,,false,14:05,,14:07,,
202103117171078,TROWSEJ,,,,14:24,,,,,,,false,,,,,14:21,,,
202103117171078,TRWSSBJ,,,,14:25,,,,,14:22,,false,,,,,,,,
202103117171078,NRCHTPJ,,,,14:25:30,,,,,,,false,,,,,14:22,,,
202103117171078,NRCH,14:27,,14:27,,,,,false,,,,,,,14:23,,,,
202103117171086,LIVST,,13:30,,,13:30,,,,,,,,,false,,,13:29,,
202103117171086,BTHNLGR,,,,13:33,,,,,,,false,,,,,13:32,,,
202103117171086,BOWJ,,,,13:35,,,,,,,false,,,,,13:34,,,
202103117171086,STFD,,13:38,13:37:30,,13:38:30,,,false,,,,,,false,13:36,,13:38,,
202103117171086,MRYLAND,,,,13:40,,,,,,,false,,,,,13:40,,,
202103117171086,FRSTGTJ,,,,13:41,,,,,,,false,,,,,13:41,,,
202103117171086,MANRPK,,,,13:41:30,,,,,13:41,,false,,,,,,,,
202103117171086,ILFORD,,,,13:42:30,,,,,,,false,,,,,13:42,,,
202103117171086,SVNKNGS,,,,13:43,,,,,,,false,,,,,13:43,,,
202103117171086,GODMAYS,,,,13:43:30,,,,,,,false,,,,,13:43,,,
202103117171086,CHDWLHT,,,,13:44,,,,,,,false,,,,,13:44,,,
202103117171086,GIDEAPK,,,,13:47,,,,,,,false,,,,,13:46,,,
202103117171086,ROMFORD,,,,13:46,,,,,,,false,,,,,13:46,,,
202103117171086,HRLDWOD,,,,13:48,,,,,,,false,,,,,13:48,,,
202103117171086,BRTWOOD,,,,13:51,,,,,,,false,,,,,13:50,,,
202103117171086,SHENFLD,,,,13:53:30,,,,,,,false,,,,,13:51,,,
202103117171086,CHLMSFD,14:02,14:03,14:02,,14:03:30,,,false,,,,,,false,13:58,,14:03,,
202103117171086,WITHAME,,,,14:11:30,,,,,,,false,,,,,14:10,,,
202103117171086,MRKSTEY,,,,14:16:30,,,,,,,false,,,,,14:14,,,
202103117171086,CLCHSTR,14:22,14:23,14:22,,14:24,,,false,,,,,,false,14:19,,14:22,,
202103117171086,MANNGTR,14:31,14:31,14:31:30,,14:32:30,,,false,,,,,,false,14:29,,14:31,,
202103117171086,IPSWHJN,,,,14:40:30,,,,,,,false,,,,,14:37,,,
202103117171086,IPSWICH,14:43,14:44,14:42:30,,14:44:30,,,false,,,,,,false,14:39,,14:44,,
202103117171086,IPSWESJ,,,,14:46,,,,,,,false,,,,,14:45,,,
202103117171086,IPSWEPJ,,,,14:47,,,,,,,false,,,,,14:46,,,
202103117171086,STWMRKT,14:55,14:55,14:54:30,,14:55:30,,,false,,,,,,false,14:53,,14:54,,
202103117171086,HAGHLYJ,,,,14:58:30,,,,,,,false,,,,,14:58,,,
202103117171086,DISS,15:07,15:08,15:07,,15:08,,,false,,,,,,false,15:06,,15:08,,
202103117171086,TROWSEJ,,,,15:24,,,,,,,false,,,,,15:20,,,
202103117171086,TRWSSBJ,,,,15:25,,,,,15:21,,false,,,,,,,,
202103117171086,NRCHTPJ,,,,15:25:30,,,,,,,false,,,,,15:22,,,
202103117171086,NRCH,15:27,,15:27,,,,,false,,,,,,,15:23,,,,
202103117171096,LIVST,,14:30,,,14:30,,,,,,,,,false,,,14:29,,
202103117171096,BTHNLGR,,,,14:33,,,,,,,false,,,,,14:32,,,
202103117171096,BOWJ,,,,14:35,,,,,,,false,,,,,14:35,,,
202103117171096,STFD,,14:38,14:37:30,,14:38:30,,,false,,,,,,false,14:38,,14:40,,
202103117171096,MRYLAND,,,,14:40,,,,,,,false,,,,,14:41,,,
202103117171096,FRSTGTJ,,,,14:41,,,,,,,false,,,,,14:42,,,
202103117171096,MANRPK,,,,14:41:30,,,,,14:42,,false,,,,,,,,
202103117171096,ILFORD,,,,14:42:30,,,,,,,false,,,,,14:43,,,
202103117171096,SVNKNGS,,,,14:43,,,,,,,false,,,,,14:44,,,
202103117171096,GODMAYS,,,,14:43:30,,,,,,,false,,,,,14:45,,,
202103117171096,CHDWLHT,,,,14:44,,,,,,,false,,,,,14:45,,,
202103117171096,GIDEAPK,,,,14:47,,,,,,,false,,,,,14:48,,,
202103117171096,ROMFORD,,,,14:46,,,,,,,false,,,,,14:48,,,
202103117171096,HRLDWOD,,,,14:48,,,,,,,false,,,,,14:50,,,
202103117171096,BRTWOOD,,,,14:51,,,,,,,false,,,,,14:52,,,
202103117171096,SHENFLD,,,,14:53:30,,,,,,,false,,,,,14:56,,,
202103117171096,CHLMSFD,15:02,15:03,15:02,,15:03:30,,,false,,,,,,false,15:05,,15:07,,
202103117171096,WITHAME,,,,15:11:30,,,,,,,false,,,,,15:14,,,
202103117171096,MRKSTEY,,,,15:16:30,,,,,,,false,,,,,15:19,,,
202103117171096,CLCHSTR,15:22,15:23,15:22,,15:24,,,false,,,,,,false,15:23,,15:24,,
202103117171096,MANNGTR,15:31,15:31,15:31:30,,15:32:30,,,false,,,,,,false,15:31,,15:32,,
202103117171096,IPSWHJN,,,,15:40:30,,,,,,,false,,,,,15:39,,,
202103117171096,IPSWICH,15:43,15:44,15:42:30,,15:44:30,,,false,,,,,,false,15:42,,15:44,,
202103117171096,IPSWESJ,,,,15:46,,,,,,,false,,,,,15:45,,,
202103117171096,IPSWEPJ,,,,15:47,,,,,,,false,,,,,15:46,,,
202103117171096,STWMRKT,15:55,15:55,15:54:30,,15:55:30,,,false,,,,,,false,15:54,,15:55,,
202103117171096,HAGHLYJ,,,,15:58:30,,,,,,,false,,,,,15:59,,,
202103117171096,DISS,16:07,16:08,16:07,,16:08,,,false,,,,,,false,16:07,,16:08,,
202103117171096,TROWSEJ,,,,16:24,,,,,,,false,,,,,16:21,,,
202103117171096,TRWSSBJ,,,,16:25,,,,,16:22,,false,,,,,,,,
202103117171096,NRCHTPJ,,,,16:25:30,,,,,,,false,,,,,16:23,,,
202103117171096,NRCH,16:27,,16:27,,,,,false,,,,,,,16:24,,,,
202103117171106,LIVST,,15:30,,,15:30,,,,,,,,,false,,,15:29,,
202103117171106,BTHNLGR,,,,15:33,,,,,,,false,,,,,15:32,,,
202103117171106,BOWJ,,,,15:35,,,,,,,false,,,,,15:34,,,
202103117171106,STFD,,,,15:36,,,,,,,false,,,,,15:36,,,
202103117171106,MRYLAND,,,,15:36:30,,,,,,,false,,,,,15:36,,,
202103117171106,FRSTGTJ,,,,15:37:30,,,,,,,false,,,,,15:37,,,
202103117171106,MANRPK,,,,15:38,,,,,15:37,,false,,,,,,,,
202103117171106,ILFORD,,,,15:39,,,,,,,false,,,,,15:38,,,
202103117171106,SVNKNGS,,,,15:39:30,,,,,,,false,,,,,15:39,,,
202103117171106,GODMAYS,,,,15:40,,,,,,,false,,,,,15:39,,,
202103117171106,CHDWLHT,,,,15:40:30,,,,,,,false,,,,,15:40,,,
202103117171106,ROMFORD,,,,15:42,,,,,,,false,,,,,15:42,,,
202103117171106,GIDEAPK,,,,15:43:30,,,,,,,false,,,,,15:43,,,
202103117171106,HRLDWOD,,,,15:44,,,,,,,false,,,,,15:44,,,
202103117171106,BRTWOOD,,,,15:48,,,,,,,false,,,,,15:47,,,
202103117171106,SHENFLD,,,,15:50,,,,,,,false,,,,,15:49,,,
202103117171106,CHLMSFD,15:59,16:00,15:58:30,,16:00:30,,,false,,,,,,false,15:57,,16:00,,
202103117171106,WITHAME,,,,16:08:30,,,,,,,false,,,,,16:07,,,
202103117171106,MRKSTEY,,,,16:13:30,,,,,,,false,,,,,16:12,,,
202103117171106,CLCHSTR,16:21,16:21,16:19,,16:21,,,false,,,,,,false,16:16,,16:20,,
202103117171106,MANNGTR,16:29,16:29,16:28:30,,16:29:30,,,false,,,,,,false,16:27,,16:29,,
202103117171106,IPSWHJN,,,,16:37:30,,,,,,,false,,,,,16:35,,,
202103117171106,IPSWICH,16:40,16:41,16:39:30,,16:41:30,,,false,,,,,,false,16:38,,16:41,,
202103117171106,IPSWESJ,,,,16:43,,,,,,,false,,,,,16:42,,,
202103117171106,IPSWEPJ,,,,16:44,,,,,,,false,,,,,16:43,,,
202103117171106,STWMRKT,16:52,16:52,16:51:30,,16:52:30,,,false,,,,,,false,16:50,,16:51,,
202103117171106,HAGHLYJ,,,,16:55:30,,,,,,,false,,,,,16:54,,,
202103117171106,DISS,17:04,17:05,17:04,,17:05,,,false,,,,,,false,17:02,,17:04,,
202103117171106,TROWSEJ,,,,17:21,,,,,,,false,,,,,17:17,,,
202103117171106,TRWSSBJ,,,,17:22,,,,,17:18,,false,,,,,,,,
202103117171106,NRCHTPJ,,,,17:22:30,,,,,,,false,,,,,17:19,,,
202103117171106,NRCH,17:24,,17:24,,,,,false,,,,,,,17:20,,,,
202103117171116,LIVST,,16:30,,,16:30,,,,,,,,,false,,,16:29,,
202103117171116,BTHNLGR,,,,16:34,,,,,,,false,,,,,16:32,,,
202103117171116,BOWJ,,,,16:36,,,,,,,false,,,,,16:35,,,
202103117171116,STFD,,,,16:37,,,,,,,false,,,,,16:36,,,
202103117171116,MRYLAND,,,,16:37:30,,,,,,,false,,,,,16:36,,,
202103117171116,FRSTGTJ,,,,16:38:30,,,,,,,false,,,,,16:37,,,
202103117171116,ILFORD,,,,16:39:30,,,,,,,false,,,,,16:38,,,
202103117171116,SVNKNGS,,,,16:40,,,,,,,false,,,,,16:39,,,
202103117171116,GODMAYS,,,,16:40:30,,,,,,,false,,,,,16:39,,,
202103117171116,CHDWLHT,,,,16:41,,,,,,,false,,,,,16:40,,,
202103117171116,GIDEAPK,,,,16:43:30,,,,,,,false,,,,,16:42,,,
202103117171116,ROMFORD,,,,16:42,,,,,,,false,,,,,16:42,,,
202103117171116,HRLDWOD,,,,16:44,,,,,,,false,,,,,16:44,,,
202103117171116,BRTWOOD,,,,16:47,,,,,,,false,,,,,16:46,,,
202103117171116,SHENFLD,,,,16:49:30,,,,,,,false,,,,,16:48,,,
202103117171116,CHLMSFD,,,,16:56:30,,,,,,,false,,,,,16:56,,,
202103117171116,WITHAME,,,,17:04,,,,,,,false,,,,,17:04,,,
202103117171116,MRKSTEY,,,,17:10:30,,,,,,,false,,,,,17:12,,,
202103117171116,CLCHSTR,17:16,17:17,17:16,,17:18,,,false,,,,,,false,17:16,,17:17,,
202103117171116,MANNGTR,17:24,17:25,17:25,,17:26:30,,,false,,,,,,false,17:24,,17:26,,
202103117171116,IPSWHJN,,,,17:34,,,,,,,false,,,,,17:32,,,
202103117171116,IPSWICH,17:35,17:37,17:36,,17:38,,,false,,,,,,false,17:35,,17:36,,
202103117171116,IPSWESJ,,,,17:39:30,,,,,,,false,,,,,17:38,,,
202103117171116,IPSWEPJ,,,,17:40,,,,,,,false,,,,,17:39,,,
202103117171116,STWMRKT,17:48,17:49,17:47:30,,17:49,,,false,,,,,,false,17:46,,17:48,,
202103117171116,HAGHLYJ,,,,17:51:30,,,,,,,false,,,,,17:51,,,
202103117171116,DISS,18:00,18:01,17:59:30,,18:01,,,false,,,,,,false,17:59,,18:01,,
202103117171116,TROWSEJ,,,,18:16:30,,,,,,,false,,,,,18:14,,,
202103117171116,TRWSSBJ,,,,18:17:30,,,,,,,false,,,,,18:15,,,
202103117171116,NRCHTPJ,,,,18:18,,,,,,,false,,,,,18:16,,,
202103117171116,NRCH,18:22,,18:20,,,,,false,,,,,,,18:17,,,,
202103117171130,LIVST,,17:30,,,17:30,,,,,,,,,false,,,17:29,,
202103117171130,BTHNLGR,,,,17:34,,,,,,,false,,,,,17:32,,,
202103117171130,BOWJ,,,,17:36,,,,,,,false,,,,,17:34,,,
202103117171130,STFD,,,,17:37,,,,,,,false,,,,,17:36,,,
202103117171130,MRYLAND,,,,17:37:30,,,,,,,false,,,,,17:36,,,
202103117171130,FRSTGTJ,,,,17:38:30,,,,,,,false,,,,,17:37,,,
202103117171130,MANRPK,,,,17:39,,,,,17:37,,false,,,,,,,,
202103117171130,ILFORD,,,,17:40,,,,,,,false,,,,,17:38,,,
202103117171130,SVNKNGS,,,,17:40:30,,,,,,,false,,,,,17:39,,,
202103117171130,GODMAYS,,,,17:41,,,,,,,false,,,,,17:39,,,
202103117171130,CHDWLHT,,,,17:41:30,,,,,,,false,,,,,17:40,,,
202103117171130,GIDEAPK,,,,17:44:30,,,,,,,false,,,,,17:43,,,
202103117171130,ROMFORD,,,,17:43,,,,,,,false,,,,,17:43,,,
202103117171130,HRLDWOD,,,,17:45,,,,,,,false,,,,,17:45,,,
202103117171130,BRTWOOD,,,,17:49,,,,,,,false,,,,,17:47,,,
202103117171130,SHENFLD,,,,17:51,,,,,,,false,,,,,17:49,,,
202103117171130,CHLMSFD,,,,17:58:30,,,,,,,false,,,,,17:56,,,
202103117171130,WITHAME,,,,18:06,,,,,,,false,,,,,18:05,,,
202103117171130,MRKSTEY,,,,18:12:30,,,,,,,false,,,,,18:13,,,
202103117171130,CLCHSTR,,,,18:19,,,,,,,false,,,,,18:18,,,
202103117171130,MANNGTR,18:25,18:27,18:25,,18:27,,,false,,,,,,false,18:25,,18:27,,
202103117171130,IPSWHJN,,,,18:35,,,,,,,false,,,,,18:34,,,
202103117171130,IPSWICH,18:37,18:39,18:37,,18:39,,,false,,,,,,false,18:37,,18:38,,
202103117171130,IPSWESJ,,,,18:40:30,,,,,,,false,,,,,18:40,,,
202103117171130,IPSWEPJ,,,,18:41:30,,,,,,,false,,,,,18:41,,,
202103117171130,STWMRKT,18:49,18:50,18:49,,18:50:30,,,false,,,,,,false,18:49,,18:49,,
202103117171130,HAGHLYJ,,,,18:54,,,,,,,false,,,,,18:52,,,
202103117171130,DISS,19:03,19:04,19:02:30,,19:04,,,false,,,,,,false,19:01,,19:04,,
202103117171130,TROWSEJ,,,,19:20,,,,,,,false,,,,,19:17,,,
202103117171130,TRWSSBJ,,,,19:21,,,,,,,false,,,,,19:18,,,
202103117171130,NRCHTPJ,,,,19:21:30,,,,,,,false,,,,,19:19,,,
202103117171130,NRCH,19:25,,19:23,,,,,false,,,,,,,19:20,,,,
202103117171146,LIVST,,18:30,,,18:30,,,,,,,,,false,,,18:30,,
202103117171146,BTHNLGR,,,,18:34,,,,,,,false,,,,,18:34,,,
202103117171146,BOWJ,,,,18:36,,,,,,,false,,,,,18:36,,,
202103117171146,STFD,,,,18:37,,,,,,,false,,,,,18:37,,,
202103117171146,MRYLAND,,,,18:37:30,,,,,,,false,,,,,18:37,,,
202103117171146,FRSTGTJ,,,,18:38:30,,,,,,,false,,,,,18:38,,,
202103117171146,ILFORD,,,,18:40,,,,,,,false,,,,,18:39,,,
202103117171146,MANRPK,,,,18:39,,,,,18:39,,false,,,,,,,,
202103117171146,SVNKNGS,,,,18:40:30,,,,,,,false,,,,,18:40,,,
202103117171146,GODMAYS,,,,18:41,,,,,,,false,,,,,18:41,,,
202103117171146,CHDWLHT,,,,18:41:30,,,,,,,false,,,,,18:41,,,
202103117171146,ROMFORD,,,,18:43,,,,,,,false,,,,,18:43,,,
202103117171146,GIDEAPK,,,,18:44:30,,,,,,,false,,,,,18:44,,,
202103117171146,HRLDWOD,,,,18:45,,,,,,,false,,,,,18:45,,,
202103117171146,BRTWOOD,,,,18:49,,,,,,,false,,,,,18:47,,,
202103117171146,SHENFLD,,,,18:51,,,,,,,false,,,,,18:49,,,
202103117171146,CHLMSFD,,,,18:58:30,,,,,,,false,,,,,18:57,,,
202103117171146,WITHAME,,,,19:06,,,,,,,false,,,,,19:06,,,
202103117171146,MRKSTEY,,,,19:12:30,,,,,,,false,,,,,19:11,,,
202103117171146,CLCHSTR,19:19,19:19,19:18:30,,19:20,,,false,,,,,,false,19:16,,19:18,,
202103117171146,MANNGTR,19:28,19:28,19:27:30,,19:29,,,false,,,,,,false,19:25,,19:28,,
202103117171146,IPSWHJN,,,,19:37:30,,,,,,,false,,,,,19:34,,,
202103117171146,IPSWICH,19:40,19:40,19:39:30,,19:41:30,,,false,,,,,,false,19:36,,19:39,,
202103117171146,IPSWESJ,,,,19:43,,,,,,,false,,,,,19:41,,,
202103117171146,IPSWEPJ,,,,19:44,,,,,,,false,,,,,19:42,,,
202103117171146,STWMRKT,19:52,19:52,19:51:30,,19:53,,,false,,,,,,false,19:49,,19:51,,
202103117171146,HAGHLYJ,,,,19:56,,,,,,,false,,,,,19:54,,,
202103117171146,DISS,20:05,20:05,20:04:30,,20:06,,,false,,,,,,false,20:02,,20:05,,
202103117171146,TROWSEJ,,,,20:22,,,,,,,false,,,,,20:18,,,
202103117171146,TRWSSBJ,,,,20:23,,,,,20:19,,false,,,,,,,,
202103117171146,NRCHTPJ,,,,20:23:30,,,,,,,false,,,,,20:19,,,
202103117171146,NRCH,20:27,,20:25,,,,,false,,,,,,,20:21,,,,
202103117171157,LIVST,,19:30,,,19:30,,,,,,,,,false,,,19:29,,
202103117171157,BTHNLGR,,,,19:33,,,,,,,false,,,,,19:32,,,
202103117171157,BOWJ,,,,19:35,,,,,,,false,,,,,19:34,,,
202103117171157,STFD,,,,19:37,,,,,,,false,,,,,19:37,,,
202103117171157,MRYLAND,,,,19:37:30,,,,,,,false,,,,,19:37,,,
202103117171157,FRSTGTJ,,,,19:39:30,,,,,,,false,,,,,19:38,,,
202103117171157,ILFORD,,,,19:41,,,,,,,false,,,,,19:39,,,
202103117171157,MANRPK,,,,19:40,,,,,19:39,,false,,,,,,,,
202103117171157,SVNKNGS,,,,19:41:30,,,,,,,false,,,,,19:40,,,
202103117171157,GODMAYS,,,,19:42,,,,,,,false,,,,,19:41,,,
202103117171157,CHDWLHT,,,,19:42:30,,,,,,,false,,,,,19:42,,,
202103117171157,GIDEAPK,,,,19:45:30,,,,,,,false,,,,,19:44,,,
202103117171157,ROMFORD,,,,19:44,,,,,,,false,,,,,19:44,,,
202103117171157,HRLDWOD,,,,19:46,,,,,,,false,,,,,19:46,,,
202103117171157,BRTWOOD,,,,19:50,,,,,,,false,,,,,19:48,,,
202103117171157,SHENFLD,,,,19:52,,,,,,,false,,,,,19:50,,,
202103117171157,CHLMSFD,,,,19:59:30,,,,,,,false,,,,,19:57,,,
202103117171157,WITHAME,,,,20:07,,,,,,,false,,,,,20:06,,,
202103117171157,MRKSTEY,,,,20:13:30,,,,,,,false,,,,,20:11,,,
202103117171157,CLCHSTR,20:19,20:20,20:19,,20:21,,,false,,,,,,false,20:16,,20:19,,
202103117171157,MANNGTR,20:28,20:28,20:28:30,,20:29:30,,,false,,,,,,false,20:26,,20:28,,
202103117171157,IPSWHJN,,,,20:37:30,,,,,,,false,,,,,20:34,,,
202103117171157,IPSWICH,20:40,20:41,20:39:30,,20:41:30,,,false,,,,,,false,20:36,,20:40,,
202103117171157,IPSWESJ,,,,20:43,,,,,,,false,,,,,20:42,,,
202103117171157,IPSWEPJ,,,,20:44,,,,,,,false,,,,,20:43,,,
202103117171157,STWMRKT,20:52,20:52,20:51:30,,20:52:30,,,false,,,,,,false,20:51,,20:51,,
202103117171157,HAGHLYJ,,,,20:55:30,,,,,,,false,,,,,20:55,,,
202103117171157,DISS,21:04,21:05,21:04,,21:05,,,false,,,,,,false,21:04,,21:05,,
202103117171157,TROWSEJ,,,,21:21,,,,,,,false,,,,,21:17,,,
202103117171157,TRWSSBJ,,,,21:22,,,,,21:18,,false,,,,,,,,
202103117171157,NRCHTPJ,,,,21:22:30,,,,,,,false,,,,,21:19,,,
202103117171157,NRCH,21:24,,21:24,,,,,false,,,,,,,21:20,,,,
202103117171167,LIVST,,20:30,,,20:30,,,,,,,,,false,,,20:29,,
202103117171167,BTHNLGR,,,,20:33,,,,,,,false,,,,,20:32,,,
202103117171167,BOWJ,,,,20:35,,,,,,,false,,,,,20:34,,,
202103117171167,STFD,,20:38,20:37:30,,20:38:30,,,false,,,,,,false,20:39,,20:40,,
202103117171167,MRYLAND,,,,20:40,,,,,,,false,,,,,20:41,,,
202103117171167,FRSTGTJ,,,,20:41,,,,,,,false,,,,,20:42,,,
202103117171167,ILFORD,,,,20:42:30,,,,,,,false,,,,,20:43,,,
202103117171167,MANRPK,,,,20:41:30,,,,,20:43,,false,,,,,,,,
202103117171167,SVNKNGS,,,,20:43,,,,,,,false,,,,,20:44,,,
202103117171167,GODMAYS,,,,20:43:30,,,,,,,false,,,,,20:45,,,
202103117171167,CHDWLHT,,,,20:44,,,,,,,false,,,,,20:45,,,
202103117171167,GIDEAPK,,,,20:47,,,,,,,false,,,,,20:47,,,
202103117171167,ROMFORD,,,,20:46,,,,,,,false,,,,,20:47,,,
202103117171167,HRLDWOD,,,,20:48,,,,,,,false,,,,,20:49,,,
202103117171167,BRTWOOD,,,,20:51,,,,,,,false,,,,,20:51,,,
202103117171167,SHENFLD,,,,20:53:30,,,,,,,false,,,,,20:53,,,
202103117171167,CHLMSFD,21:02,21:03,21:02,,21:03:30,,,false,,,,,,false,21:00,,21:03,,
202103117171167,WITHAME,,,,21:11:30,,,,,,,false,,,,,21:10,,,
202103117171167,MRKSTEY,,,,21:16:30,,,,,,,false,,,,,21:14,,,
202103117171167,CLCHSTR,21:25,21:25,21:24:30,,21:26:30,,,false,,,,,,false,21:19,,21:25,,
202103117171167,MANNGTR,21:33,21:34,21:34,,21:35:30,,,false,,,,,,false,21:32,,21:35,,
202103117171167,IPSWHJN,,,,21:43:30,,,,,,,false,,,,,21:41,,,
202103117171167,IPSWICH,21:46,21:47,21:45:30,,21:47:30,,,false,,,,,,false,21:44,,21:47,,
202103117171167,IPSWESJ,,,,21:49,,,,,,,false,,,,,21:48,,,
202103117171167,IPSWEPJ,,,,21:50,,,,,,,false,,,,,21:49,,,
202103117171167,STWMRKT,21:58,21:59,21:57:30,,21:59,,,false,,,,,,false,21:56,,21:58,,
202103117171167,HAGHLYJ,,,,22:02,,,,,,,false,,,,,22:01,,,
202103117171167,DISS,22:11,22:12,22:10:30,,22:12,,,false,,,,,,false,22:09,,22:12,,
202103117171167,TROWSEJ,,,,22:28,,,,,,,false,,,,,22:24,,,
202103117171167,TRWSSBJ,,,,22:29,,,,,22:25,,false,,,,,,,,
202103117171167,NRCHTPJ,,,,22:29:30,,,,,,,false,,,,,22:26,,,
202103117171167,NRCH,22:31,,22:31,,,,,false,,,,,,,22:27,,,,
202103117171176,LIVST,,21:30,,,21:30,,,,,,,,,false,,,21:29,,
202103117171176,BTHNLGR,,,,21:33,,,,,,,false,,,,,21:32,,,
202103117171176,BOWJ,,,,21:35,,,,,,,false,,,,,21:34,,,
202103117171176,STFD,,21:38,21:37:30,,21:38:30,,,false,,,,,,false,21:36,,21:37,,
202103117171176,MRYLAND,,,,21:40,,,,,,,false,,,,,21:38,,,
202103117171176,FRSTGTJ,,,,21:41,,,,,,,false,,,,,21:39,,,
202103117171176,ILFORD,,,,21:42:30,,,,,,,false,,,,,21:40,,,
202103117171176,MANRPK,,,,21:41:30,,,,,21:40,,false,,,,,,,,
202103117171176,SVNKNGS,,,,21:43,,,,,,,false,,,,,21:43,,,
202103117171176,GODMAYS,,,,21:44,,,,,,,false,,,,,21:44,,,
202103117171176,CHDWLHT,,,,21:44:30,,,,,,,false,,,,,21:44,,,
202103117171176,ROMFORD,,,,21:46,,,,,,,false,,,,,21:46,,,
202103117171176,GIDEAPK,,,,21:48,,,,,,,false,,,,,21:47,,,
202103117171176,GIDEPKJ,,,,21:50,,,,,21:49,,false,,,,,,,,
202103117171176,SHENFLD,,,,21:59,,,,,,,false,,,,,22:00,,,
202103117171176,CHLMSFD,22:08,22:08,22:07:30,,22:08:30,,,false,,,,,,false,22:09,,22:10,,
202103117171176,WITHAME,,,,22:16:30,,,,,,,false,,,,,22:18,,,
202103117171176,MRKSTEY,,,,22:21:30,,,,,,,false,,,,,22:23,,,
202103117171176,CLCHSTR,22:27,22:27,22:27,,22:28,,,false,,,,,,false,22:27,,22:28,,
202103117171176,MANNGTR,22:35,22:35,22:35:30,,22:36:30,,,false,,,,,,false,22:35,,22:36,,
202103117171176,IPSWHJN,,,,22:44:30,,,,,,,false,,,,,22:44,,,
202103117171176,IPSWICH,22:47,22:47,22:46:30,,22:47:30,,,false,,,,,,false,22:47,,22:50,,
202103117171176,IPSWESJ,,,,22:49,,,,,,,false,,,,,22:51,,,
202103117171176,IPSWEPJ,,,,22:50,,,,,,,false,,,,,22:52,,,
202103117171176,STWMRKT,22:58,22:59,22:57:30,,22:59:30,,,false,,,,,,false,23:01,,23:01,,
202103117171176,HAGHLYJ,,,,23:02:30,,,,,,,false,,,,,23:05,,,
202103117171176,DISS,23:11,23:13,23:11,,23:13,,,false,,,,,,false,23:13,,23:16,,
202103117171176,TROWSEJ,,,,23:29,,,,,,,false,,,,,23:29,,,
202103117171176,TRWSSBJ,,,,23:30,,,,,,,false,,,,,23:30,,,
202103117171176,NRCHTPJ,,,,23:30:30,,,,,,,false,,,,,23:30,,,
202103117171176,NRCH,23:32,,23:32,,,,,false,,,,,,,23:32,,,,
202103117171180,LIVST,,22:30,,,22:30,,,,,,,,,false,,,22:29,,
202103117171180,BTHNLGR,,,,22:33,,,,,,,false,,,,,22:32,,,
202103117171180,BOWJ,,,,22:35,,,,,,,false,,,,,22:34,,,
202103117171180,STFD,,22:38,22:37:30,,22:38:30,,,false,,,,,,false,22:36,,22:37,,
202103117171180,MRYLAND,,,,22:40,,,,,,,false,,,,,22:38,,,
202103117171180,FRSTGTJ,,,,22:41,,,,,,,false,,,,,22:39,,,
202103117171180,ILFORD,,,,22:42:30,,,,,,,false,,,,,22:40,,,
202103117171180,MANRPK,,,,22:41:30,,,,,22:40,,false,,,,,,,,
202103117171180,SVNKNGS,,,,22:43,,,,,,,false,,,,,22:41,,,
202103117171180,GODMAYS,,,,22:43:30,,,,,,,false,,,,,22:42,,,
202103117171180,CHDWLHT,,,,22:44,,,,,,,false,,,,,22:42,,,
202103117171180,ROMFORD,,,,22:46,,,,,,,false,,,,,22:44,,,
202103117171180,GIDEAPK,,,,22:47,,,,,,,false,,,,,22:45,,,
202103117171180,GIDEPKJ,,,,22:48:30,,,,,22:46,,false,,,,,,,,
202103117171180,SHENFLD,,,,22:57,,,,,,,false,,,,,23:01,,,
202103117171180,CHLMSFD,23:06,23:07,23:05:30,,23:07,,,false,,,,,,false,23:09,,23:10,,
